x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,345.578
0.25,0.25,0,361.028
0.5,0.25,0,374.926
0.75,0.25,0,384.577
1,0.25,0,309.039
0,0.5,0,382.204
0.25,0.5,0,396.377
0.5,0.5,0,378.991
0.75,0.5,0,350.325
1,0.5,0,321.346
0,0.75,0,386.784
0.25,0.75,0,382.281
0.5,0.75,0,356.471
0.75,0.75,0,350.085
1,0.75,0,326.13
0,1,0,395.448
0.25,1,0,386.807
0.5,1,0,375.618
0.75,1,0,345.001
1,1,0,315.96
