x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,289.281
0.25,0.25,0,308.956
0.5,0.25,0,354.094
0.75,0.25,0,359.192
1,0.25,0,337.966
0,0.5,0,305.198
0.25,0.5,0,327.441
0.5,0.5,0,373.361
0.75,0.5,0,371.221
1,0.5,0,390.247
0,0.75,0,342.252
0.25,0.75,0,355.72
0.5,0.75,0,376.133
0.75,0.75,0,390.944
1,0.75,0,373.801
0,1,0,339.741
0.25,1,0,337.46
0.5,1,0,368.623
0.75,1,0,371.065
1,1,0,399.897
