x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,341.749
0.25,0.25,0,357.492
0.5,0.25,0,351.25
0.75,0.25,0,352.663
1,0.25,0,317.351
0,0.5,0,339.628
0.25,0.5,0,350.711
0.5,0.5,0,359.193
0.75,0.5,0,361.113
1,0.5,0,348.367
0,0.75,0,322.851
0.25,0.75,0,354.17
0.5,0.75,0,359.939
0.75,0.75,0,385.054
1,0.75,0,366.55
0,1,0,340.116
0.25,1,0,385.363
0.5,1,0,421.412
0.75,1,0,426.322
1,1,0,398.412
