x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,344.889
0.25,0.25,0,352.27
0.5,0.25,0,315.606
0.75,0.25,0,309.936
1,0.25,0,292.434
0,0.5,0,306.352
0.25,0.5,0,297.822
0.5,0.5,0,276.78
0.75,0.5,0,272.289
1,0.5,0,268.977
0,0.75,0,290.916
0.25,0.75,0,289.017
0.5,0.75,0,268.747
0.75,0.75,0,278.821
1,0.75,0,294.244
0,1,0,278.087
0.25,1,0,276.953
0.5,1,0,271.824
0.75,1,0,272.849
1,1,0,241.849
