x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,283.14
0.25,0.25,0,328.438
0.5,0.25,0,348.851
0.75,0.25,0,347.295
1,0.25,0,321.498
0,0.5,0,304.706
0.25,0.5,0,348.517
0.5,0.5,0,385.921
0.75,0.5,0,372.238
1,0.5,0,383.951
0,0.75,0,352.264
0.25,0.75,0,369.398
0.5,0.75,0,379.958
0.75,0.75,0,374.819
1,0.75,0,373.036
0,1,0,352.195
0.25,1,0,346.523
0.5,1,0,380.532
0.75,1,0,377.507
1,1,0,406.923
