x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,300.909
0.25,0.25,0,313.277
0.5,0.25,0,340.995
0.75,0.25,0,313.444
1,0.25,0,318.291
0,0.5,0,283.735
0.25,0.5,0,286.545
0.5,0.5,0,315.478
0.75,0.5,0,320.739
1,0.5,0,335.818
0,0.75,0,327.197
0.25,0.75,0,343.899
0.5,0.75,0,355.839
0.75,0.75,0,364.492
1,0.75,0,357.648
0,1,0,382.419
0.25,1,0,351.908
0.5,1,0,360.819
0.75,1,0,365.076
1,1,0,362.986
