x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,379.377
0.25,0.25,0,358.41
0.5,0.25,0,343.68
0.75,0.25,0,318.619
1,0.25,0,305.644
0,0.5,0,332.288
0.25,0.5,0,312.056
0.5,0.5,0,315.15
0.75,0.5,0,305.128
1,0.5,0,305.017
0,0.75,0,356.585
0.25,0.75,0,331.333
0.5,0.75,0,302.227
0.75,0.75,0,296.149
1,0.75,0,275.912
0,1,0,331.325
0.25,1,0,298.031
0.5,1,0,292.611
0.75,1,0,272.215
1,1,0,268.173
