x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,295.872
0.25,0.25,0,340.038
0.5,0.25,0,346.236
0.75,0.25,0,321.304
1,0.25,0,313.921
0,0.5,0,310.888
0.25,0.5,0,330.726
0.5,0.5,0,321.135
0.75,0.5,0,297.078
1,0.5,0,276.151
0,0.75,0,280.609
0.25,0.75,0,281.957
0.5,0.75,0,278.356
0.75,0.75,0,278.762
1,0.75,0,281.626
0,1,0,211.488
0.25,1,0,233.056
0.5,1,0,261.298
0.75,1,0,273.269
1,1,0,252.778
