x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,349.307
0.25,0.25,0,344.206
0.5,0.25,0,352.931
0.75,0.25,0,326.216
1,0.25,0,337.635
0,0.5,0,349.226
0.25,0.5,0,341.706
0.5,0.5,0,361.277
0.75,0.5,0,361.153
1,0.5,0,343.938
0,0.75,0,404.678
0.25,0.75,0,398.844
0.5,0.75,0,400.59
0.75,0.75,0,386.471
1,0.75,0,371.008
0,1,0,423.818
0.25,1,0,403.843
0.5,1,0,414.216
0.75,1,0,387.467
1,1,0,339.872
