x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,291.833
0.25,0.25,0,328.987
0.5,0.25,0,363.679
0.75,0.25,0,333.763
1,0.25,0,341.086
0,0.5,0,340.07
0.25,0.5,0,359.69
0.5,0.5,0,354.779
0.75,0.5,0,344.351
1,0.5,0,337.853
0,0.75,0,332.657
0.25,0.75,0,346.658
0.5,0.75,0,367.483
0.75,0.75,0,369.195
1,0.75,0,386.255
0,1,0,328.028
0.25,1,0,392.426
0.5,1,0,396.994
0.75,1,0,398.25
1,1,0,382.738
