x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,313.368
0.25,0.25,0,318.554
0.5,0.25,0,314.655
0.75,0.25,0,314.139
1,0.25,0,329.32
0,0.5,0,290.822
0.25,0.5,0,297.329
0.5,0.5,0,299.196
0.75,0.5,0,310.119
1,0.5,0,299.247
0,0.75,0,304.754
0.25,0.75,0,331.434
0.5,0.75,0,342.976
0.75,0.75,0,347.088
1,0.75,0,358.34
0,1,0,353.861
0.25,1,0,368.579
0.5,1,0,360.527
0.75,1,0,348.536
1,1,0,346.491
