x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,284.484
0.25,0.25,0,346.89
0.5,0.25,0,382.244
0.75,0.25,0,349.838
1,0.25,0,345.345
0,0.5,0,337.569
0.25,0.5,0,348.672
0.5,0.5,0,384.036
0.75,0.5,0,373.634
1,0.5,0,360.181
0,0.75,0,336.349
0.25,0.75,0,351.625
0.5,0.75,0,384.101
0.75,0.75,0,378.125
1,0.75,0,366.32
0,1,0,340.539
0.25,1,0,364.748
0.5,1,0,418.313
0.75,1,0,396.948
1,1,0,393.409
