x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,328.525
0.25,0.25,0,369.316
0.5,0.25,0,385.278
0.75,0.25,0,356.186
1,0.25,0,315.973
0,0.5,0,367.883
0.25,0.5,0,383.292
0.5,0.5,0,399.938
0.75,0.5,0,360.084
1,0.5,0,323.501
0,0.75,0,381.202
0.25,0.75,0,392.31
0.5,0.75,0,389.664
0.75,0.75,0,375.754
1,0.75,0,354.857
0,1,0,426.352
0.25,1,0,387.554
0.5,1,0,421.424
0.75,1,0,398.277
1,1,0,345.719
