x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,321.773
0.25,0.25,0,323.927
0.5,0.25,0,343.311
0.75,0.25,0,330.546
1,0.25,0,349.909
0,0.5,0,351.199
0.25,0.5,0,360.268
0.5,0.5,0,354.076
0.75,0.5,0,376.858
1,0.5,0,380.299
0,0.75,0,374.272
0.25,0.75,0,377.207
0.5,0.75,0,390.858
0.75,0.75,0,380.823
1,0.75,0,382.386
0,1,0,406.917
0.25,1,0,407.08
0.5,1,0,364.029
0.75,1,0,358.21
1,1,0,353.1
