x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,265.622
0.25,0.25,0,290.267
0.5,0.25,0,294.121
0.75,0.25,0,307.681
1,0.25,0,309.577
0,0.5,0,236.043
0.25,0.5,0,273.99
0.5,0.5,0,294.449
0.75,0.5,0,301.362
1,0.5,0,308.313
0,0.75,0,278.27
0.25,0.75,0,297.466
0.5,0.75,0,288.641
0.75,0.75,0,313.553
1,0.75,0,323.98
0,1,0,252.83
0.25,1,0,262.53
0.5,1,0,287.229
0.75,1,0,327.219
1,1,0,326.892
