x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,277.827
0.25,0.25,0,302.602
0.5,0.25,0,300.033
0.75,0.25,0,333.236
1,0.25,0,329.231
0,0.5,0,272.038
0.25,0.5,0,295.999
0.5,0.5,0,337.398
0.75,0.5,0,339.732
1,0.5,0,328.861
0,0.75,0,328.809
0.25,0.75,0,341.543
0.5,0.75,0,344.809
0.75,0.75,0,348.071
1,0.75,0,354.868
0,1,0,357.541
0.25,1,0,347.911
0.5,1,0,359.309
0.75,1,0,355.993
1,1,0,344.484
