x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,346.652
0.25,0.25,0,329.629
0.5,0.25,0,346.573
0.75,0.25,0,307.348
1,0.25,0,296.768
0,0.5,0,343.388
0.25,0.5,0,330.979
0.5,0.5,0,346.677
0.75,0.5,0,323.996
1,0.5,0,316.718
0,0.75,0,364.753
0.25,0.75,0,344.295
0.5,0.75,0,325.885
0.75,0.75,0,291.008
1,0.75,0,265.844
0,1,0,363.272
0.25,1,0,310.815
0.5,1,0,303.56
0.75,1,0,273.039
1,1,0,233.273
