x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,363.599
0.25,0.25,0,360.687
0.5,0.25,0,340.315
0.75,0.25,0,306.898
1,0.25,0,290.387
0,0.5,0,356.238
0.25,0.5,0,330.681
0.5,0.5,0,303.65
0.75,0.5,0,295.252
1,0.5,0,259.298
0,0.75,0,308.131
0.25,0.75,0,308.626
0.5,0.75,0,293.231
0.75,0.75,0,288.96
1,0.75,0,284.927
0,1,0,298.1
0.25,1,0,297.112
0.5,1,0,278.219
0.75,1,0,303.666
1,1,0,250.985
