x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,329.321
0.25,0.25,0,307.399
0.5,0.25,0,340.903
0.75,0.25,0,330.818
1,0.25,0,295.494
0,0.5,0,313.731
0.25,0.5,0,295.846
0.5,0.5,0,312.978
0.75,0.5,0,313.087
1,0.5,0,319.596
0,0.75,0,328.759
0.25,0.75,0,286.884
0.5,0.75,0,271.6
0.75,0.75,0,277.417
1,0.75,0,282.603
0,1,0,308.602
0.25,1,0,253.432
0.5,1,0,241.215
0.75,1,0,274.722
1,1,0,300.151
