x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,374.279
0.25,0.25,0,392.021
0.5,0.25,0,355.205
0.75,0.25,0,345.718
1,0.25,0,306.814
0,0.5,0,371.518
0.25,0.5,0,359.026
0.5,0.5,0,347.168
0.75,0.5,0,318.143
1,0.5,0,296.821
0,0.75,0,341.327
0.25,0.75,0,337.639
0.5,0.75,0,311.035
0.75,0.75,0,312.438
1,0.75,0,298.063
0,1,0,341.245
0.25,1,0,326.405
0.5,1,0,327.639
0.75,1,0,296.568
1,1,0,269.093
