x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,307.287
0.25,0.25,0,280.875
0.5,0.25,0,304.31
0.75,0.25,0,315.681
1,0.25,0,301.357
0,0.5,0,268.803
0.25,0.5,0,282.001
0.5,0.5,0,300.067
0.75,0.5,0,293.549
1,0.5,0,313.56
0,0.75,0,285.942
0.25,0.75,0,278.924
0.5,0.75,0,260.966
0.75,0.75,0,287.41
1,0.75,0,300.308
0,1,0,259.553
0.25,1,0,257.957
0.5,1,0,280.94
0.75,1,0,307.172
1,1,0,333.561
