x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,349.652
0.25,0.25,0,343.768
0.5,0.25,0,345.067
0.75,0.25,0,338.842
1,0.25,0,357.992
0,0.5,0,399.789
0.25,0.5,0,372.39
0.5,0.5,0,371.619
0.75,0.5,0,360.752
1,0.5,0,366.361
0,0.75,0,405.804
0.25,0.75,0,390.98
0.5,0.75,0,366.864
0.75,0.75,0,351.065
1,0.75,0,329.311
0,1,0,449.575
0.25,1,0,396.659
0.5,1,0,353.475
0.75,1,0,328.342
1,1,0,314.389
