x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,300.533
0.25,0.25,0,347.368
0.5,0.25,0,346.17
0.75,0.25,0,345.93
1,0.25,0,309.156
0,0.5,0,319.781
0.25,0.5,0,355.245
0.5,0.5,0,361.145
0.75,0.5,0,351.305
1,0.5,0,326.322
0,0.75,0,363.466
0.25,0.75,0,353.063
0.5,0.75,0,328.285
0.75,0.75,0,312.206
1,0.75,0,284.311
0,1,0,325.225
0.25,1,0,302.827
0.5,1,0,295.383
0.75,1,0,276.717
1,1,0,273.718
