x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,361.107
0.25,0.25,0,365.842
0.5,0.25,0,348.708
0.75,0.25,0,339.725
1,0.25,0,307.069
0,0.5,0,395.797
0.25,0.5,0,384.946
0.5,0.5,0,360.304
0.75,0.5,0,351.12
1,0.5,0,315.663
0,0.75,0,408.935
0.25,0.75,0,401.895
0.5,0.75,0,382.319
0.75,0.75,0,368.424
1,0.75,0,350.792
0,1,0,440.58
0.25,1,0,417.813
0.5,1,0,394.437
0.75,1,0,367.174
1,1,0,287.192
