x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,294.204
0.25,0.25,0,339.685
0.5,0.25,0,349.26
0.75,0.25,0,317.673
1,0.25,0,269.11
0,0.5,0,319.695
0.25,0.5,0,321.62
0.5,0.5,0,330.176
0.75,0.5,0,292.074
1,0.5,0,253.339
0,0.75,0,289.497
0.25,0.75,0,282.322
0.5,0.75,0,281.169
0.75,0.75,0,270.425
1,0.75,0,275.081
0,1,0,265.465
0.25,1,0,255.237
0.5,1,0,271.206
0.75,1,0,277.778
1,1,0,244.752
