x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,278.87
0.25,0.25,0,290.516
0.5,0.25,0,314.821
0.75,0.25,0,347.369
1,0.25,0,342.496
0,0.5,0,295.344
0.25,0.5,0,311.528
0.5,0.5,0,347.827
0.75,0.5,0,356.252
1,0.5,0,337.671
0,0.75,0,310.528
0.25,0.75,0,339.417
0.5,0.75,0,336.599
0.75,0.75,0,350.697
1,0.75,0,357.701
0,1,0,358.513
0.25,1,0,344.826
0.5,1,0,365.914
0.75,1,0,367.489
1,1,0,350.172
