x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,296.733
0.25,0.25,0,354.918
0.5,0.25,0,364.406
0.75,0.25,0,342.866
1,0.25,0,332.202
0,0.5,0,360.894
0.25,0.5,0,363.919
0.5,0.5,0,349.501
0.75,0.5,0,342.219
1,0.5,0,341.056
0,0.75,0,355.043
0.25,0.75,0,383.221
0.5,0.75,0,395.354
0.75,0.75,0,381.963
1,0.75,0,379.991
0,1,0,373.438
0.25,1,0,422.457
0.5,1,0,399.786
0.75,1,0,371.345
1,1,0,359.964
