x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,341.322
0.25,0.25,0,357.556
0.5,0.25,0,352.938
0.75,0.25,0,329.776
1,0.25,0,297.068
0,0.5,0,407.354
0.25,0.5,0,381.028
0.5,0.5,0,365.877
0.75,0.5,0,365.518
1,0.5,0,364.539
0,0.75,0,399.435
0.25,0.75,0,399.523
0.5,0.75,0,388.429
0.75,0.75,0,376.936
1,0.75,0,344.548
0,1,0,424.509
0.25,1,0,422.279
0.5,1,0,364.576
0.75,1,0,345.778
1,1,0,334.994
