x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,299.926
0.25,0.25,0,323.088
0.5,0.25,0,343.624
0.75,0.25,0,375.683
1,0.25,0,357.525
0,0.5,0,337.204
0.25,0.5,0,362.799
0.5,0.5,0,366.283
0.75,0.5,0,383.751
1,0.5,0,370.284
0,0.75,0,375.69
0.25,0.75,0,383.737
0.5,0.75,0,379.885
0.75,0.75,0,368.471
1,0.75,0,368.276
0,1,0,363.239
0.25,1,0,408.321
0.5,1,0,364.448
0.75,1,0,377.026
1,1,0,392.078
