x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,284.323
0.25,0.25,0,306.423
0.5,0.25,0,328.671
0.75,0.25,0,333.845
1,0.25,0,344.594
0,0.5,0,292.796
0.25,0.5,0,290.285
0.5,0.5,0,336.79
0.75,0.5,0,365.998
1,0.5,0,364.967
0,0.75,0,303.833
0.25,0.75,0,321.31
0.5,0.75,0,345.092
0.75,0.75,0,341.231
1,0.75,0,347.511
0,1,0,355.985
0.25,1,0,323.594
0.5,1,0,361.256
0.75,1,0,367.297
1,1,0,379.83
