x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,352.195
0.25,0.25,0,327.647
0.5,0.25,0,326.241
0.75,0.25,0,314.011
1,0.25,0,294.533
0,0.5,0,366.424
0.25,0.5,0,328.002
0.5,0.5,0,329.332
0.75,0.5,0,298.554
1,0.5,0,292.525
0,0.75,0,343.4
0.25,0.75,0,335.861
0.5,0.75,0,313.036
0.75,0.75,0,294.573
1,0.75,0,282.336
0,1,0,357.427
0.25,1,0,312.661
0.5,1,0,298.03
0.75,1,0,250.254
1,1,0,219.973
