x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,318.431
0.25,0.25,0,350.563
0.5,0.25,0,332.747
0.75,0.25,0,329.905
1,0.25,0,286.716
0,0.5,0,330.314
0.25,0.5,0,290.195
0.5,0.5,0,279.676
0.75,0.5,0,274.979
1,0.5,0,279.793
0,0.75,0,282.29
0.25,0.75,0,277.549
0.5,0.75,0,269.202
0.75,0.75,0,286.657
1,0.75,0,284.645
0,1,0,295.776
0.25,1,0,270.134
0.5,1,0,278.206
0.75,1,0,287.717
1,1,0,275.34
