x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,299.592
0.25,0.25,0,341.33
0.5,0.25,0,353.009
0.75,0.25,0,306.446
1,0.25,0,303.079
0,0.5,0,272.098
0.25,0.5,0,304.195
0.5,0.5,0,320.713
0.75,0.5,0,312.738
1,0.5,0,337.429
0,0.75,0,295.748
0.25,0.75,0,329.185
0.5,0.75,0,352.099
0.75,0.75,0,348.3
1,0.75,0,359.174
0,1,0,308.871
0.25,1,0,351.747
0.5,1,0,371.95
0.75,1,0,353.273
1,1,0,346.562
