x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,276.247
0.25,0.25,0,294.154
0.5,0.25,0,341.748
0.75,0.25,0,345.433
1,0.25,0,351.493
0,0.5,0,272.022
0.25,0.5,0,296.658
0.5,0.5,0,319.096
0.75,0.5,0,322.33
1,0.5,0,317.52
0,0.75,0,285.837
0.25,0.75,0,292.693
0.5,0.75,0,307.468
0.75,0.75,0,345.072
1,0.75,0,364.042
0,1,0,268.959
0.25,1,0,291.195
0.5,1,0,342.435
0.75,1,0,361.346
1,1,0,356.046
