x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,342.182
0.25,0.25,0,351.148
0.5,0.25,0,351.335
0.75,0.25,0,327.114
1,0.25,0,326.347
0,0.5,0,358.633
0.25,0.5,0,328.661
0.5,0.5,0,299.339
0.75,0.5,0,279.95
1,0.5,0,276.257
0,0.75,0,302.099
0.25,0.75,0,284.846
0.5,0.75,0,287.406
0.75,0.75,0,278.149
1,0.75,0,301.946
0,1,0,292.886
0.25,1,0,294.296
0.5,1,0,279.086
0.75,1,0,289.617
1,1,0,273.529
