x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,335.194
0.25,0.25,0,376.62
0.5,0.25,0,384.931
0.75,0.25,0,351.06
1,0.25,0,278.76
0,0.5,0,368.992
0.25,0.5,0,391.43
0.5,0.5,0,366.441
0.75,0.5,0,343.244
1,0.5,0,310.596
0,0.75,0,376.821
0.25,0.75,0,384.267
0.5,0.75,0,355.737
0.75,0.75,0,347.589
1,0.75,0,316.319
0,1,0,345.538
0.25,1,0,362.441
0.5,1,0,344.031
0.75,1,0,342.549
1,1,0,301.027
