x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,321.192
0.25,0.25,0,304.457
0.5,0.25,0,310.807
0.75,0.25,0,304.871
1,0.25,0,274.573
0,0.5,0,303.546
0.25,0.5,0,306.572
0.5,0.5,0,278.257
0.75,0.5,0,282.725
1,0.5,0,281.452
0,0.75,0,329.482
0.25,0.75,0,296.22
0.5,0.75,0,282.669
0.75,0.75,0,273.532
1,0.75,0,276.608
0,1,0,296.923
0.25,1,0,278.954
0.5,1,0,235.805
0.75,1,0,234.143
1,1,0,265.107
