x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,308.855
0.25,0.25,0,337.993
0.5,0.25,0,352.092
0.75,0.25,0,360.723
1,0.25,0,338.778
0,0.5,0,305.78
0.25,0.5,0,304.166
0.5,0.5,0,307.692
0.75,0.5,0,315.958
1,0.5,0,297.781
0,0.75,0,304.635
0.25,0.75,0,273.791
0.5,0.75,0,280.354
0.75,0.75,0,279.491
1,0.75,0,290.122
0,1,0,263.98
0.25,1,0,241.436
0.5,1,0,245.609
0.75,1,0,276.001
1,1,0,309.944
