x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,347.424
0.25,0.25,0,336.842
0.5,0.25,0,340.507
0.75,0.25,0,322.757
1,0.25,0,317.105
0,0.5,0,380.115
0.25,0.5,0,361.152
0.5,0.5,0,371.506
0.75,0.5,0,347.384
1,0.5,0,329.702
0,0.75,0,423.068
0.25,0.75,0,400.615
0.5,0.75,0,368.404
0.75,0.75,0,343.865
1,0.75,0,315.211
0,1,0,429.984
0.25,1,0,367.908
0.5,1,0,368.185
0.75,1,0,332.977
1,1,0,291.869
