x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,231.063
0.25,0.25,0,287.631
0.5,0.25,0,307.071
0.75,0.25,0,319.042
1,0.25,0,316.541
0,0.5,0,263.75
0.25,0.5,0,279.75
0.5,0.5,0,299.73
0.75,0.5,0,323.882
1,0.5,0,340.863
0,0.75,0,257.051
0.25,0.75,0,269.867
0.5,0.75,0,291.506
0.75,0.75,0,318.306
1,0.75,0,327.585
0,1,0,276.875
0.25,1,0,252.827
0.5,1,0,289.668
0.75,1,0,319.071
1,1,0,338.929
