x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,302.01
0.25,0.25,0,329.359
0.5,0.25,0,336.683
0.75,0.25,0,316.331
1,0.25,0,294.47
0,0.5,0,280.892
0.25,0.5,0,294.878
0.5,0.5,0,326.257
0.75,0.5,0,323.516
1,0.5,0,349.026
0,0.75,0,311.435
0.25,0.75,0,338.945
0.5,0.75,0,362.608
0.75,0.75,0,357.861
1,0.75,0,342.229
0,1,0,350.915
0.25,1,0,347.937
0.5,1,0,393.031
0.75,1,0,351.728
1,1,0,343.834
