x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,368.635
0.25,0.25,0,384.483
0.5,0.25,0,375.627
0.75,0.25,0,358.333
1,0.25,0,333.298
0,0.5,0,356.374
0.25,0.5,0,371.773
0.5,0.5,0,389.55
0.75,0.5,0,358.362
1,0.5,0,342.658
0,0.75,0,369.46
0.25,0.75,0,394.553
0.5,0.75,0,406.542
0.75,0.75,0,384.768
1,0.75,0,376.224
0,1,0,404.715
0.25,1,0,416.16
0.5,1,0,436.935
0.75,1,0,390.447
1,1,0,380.526
