x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,313.576
0.25,0.25,0,349.633
0.5,0.25,0,326.959
0.75,0.25,0,311.644
1,0.25,0,278.975
0,0.5,0,308.327
0.25,0.5,0,327.32
0.5,0.5,0,335.961
0.75,0.5,0,341.761
1,0.5,0,351.513
0,0.75,0,314.894
0.25,0.75,0,341.511
0.5,0.75,0,364.694
0.75,0.75,0,378.383
1,0.75,0,363.658
0,1,0,323.366
0.25,1,0,361.621
0.5,1,0,395.621
0.75,1,0,370.345
1,1,0,369.393
