x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,322.284
0.25,0.25,0,309.266
0.5,0.25,0,309.714
0.75,0.25,0,325.344
1,0.25,0,341.348
0,0.5,0,265.892
0.25,0.5,0,291.747
0.5,0.5,0,311.329
0.75,0.5,0,337.324
1,0.5,0,340.115
0,0.75,0,305.722
0.25,0.75,0,309.332
0.5,0.75,0,319.551
0.75,0.75,0,335.672
1,0.75,0,355.218
0,1,0,295.77
0.25,1,0,304.187
0.5,1,0,330.801
0.75,1,0,352.273
1,1,0,399.974
