x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,300.71
0.25,0.25,0,344.186
0.5,0.25,0,369.879
0.75,0.25,0,363.453
1,0.25,0,354.639
0,0.5,0,345.574
0.25,0.5,0,366.462
0.5,0.5,0,391.235
0.75,0.5,0,389.228
1,0.5,0,387.485
0,0.75,0,377.381
0.25,0.75,0,383.094
0.5,0.75,0,387.259
0.75,0.75,0,379.561
1,0.75,0,345.446
0,1,0,374.453
0.25,1,0,350.098
0.5,1,0,377.84
0.75,1,0,348.953
1,1,0,376.619
