x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,274.228
0.25,0.25,0,272.083
0.5,0.25,0,322.8
0.75,0.25,0,309.149
1,0.25,0,314.369
0,0.5,0,260.907
0.25,0.5,0,264.741
0.5,0.5,0,282.215
0.75,0.5,0,278.402
1,0.5,0,287.001
0,0.75,0,277.886
0.25,0.75,0,253.419
0.5,0.75,0,257.643
0.75,0.75,0,259.939
1,0.75,0,272.199
0,1,0,283.721
0.25,1,0,238.175
0.5,1,0,236.663
0.75,1,0,249.643
1,1,0,267.555
