x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,338.294
0.25,0.25,0,369.124
0.5,0.25,0,376.532
0.75,0.25,0,364.436
1,0.25,0,342.863
0,0.5,0,327.224
0.25,0.5,0,374.57
0.5,0.5,0,370.435
0.75,0.5,0,350.814
1,0.5,0,330.093
0,0.75,0,364.349
0.25,0.75,0,390.747
0.5,0.75,0,390.282
0.75,0.75,0,385.141
1,0.75,0,385.162
0,1,0,378.262
0.25,1,0,400.705
0.5,1,0,421.393
0.75,1,0,406.076
1,1,0,365.959
