x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,348.239
0.25,0.25,0,368.223
0.5,0.25,0,358.259
0.75,0.25,0,338.745
1,0.25,0,338.117
0,0.5,0,360.676
0.25,0.5,0,352.563
0.5,0.5,0,340.06
0.75,0.5,0,346.752
1,0.5,0,336.116
0,0.75,0,378.338
0.25,0.75,0,381.802
0.5,0.75,0,370.33
0.75,0.75,0,327.558
1,0.75,0,299.922
0,1,0,368.76
0.25,1,0,355.504
0.5,1,0,320.801
0.75,1,0,283.732
1,1,0,302.801
