x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,303.141
0.25,0.25,0,343.195
0.5,0.25,0,333.382
0.75,0.25,0,314.346
1,0.25,0,269.731
0,0.5,0,293.267
0.25,0.5,0,311.002
0.5,0.5,0,311.592
0.75,0.5,0,268.146
1,0.5,0,267.478
0,0.75,0,262.826
0.25,0.75,0,271.404
0.5,0.75,0,267.401
0.75,0.75,0,272.387
1,0.75,0,262.562
0,1,0,215.834
0.25,1,0,254.281
0.5,1,0,275.574
0.75,1,0,278.859
1,1,0,260.908
