x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,274.699
0.25,0.25,0,328.04
0.5,0.25,0,326.944
0.75,0.25,0,300.108
1,0.25,0,278.83
0,0.5,0,300.627
0.25,0.5,0,292.947
0.5,0.5,0,307.255
0.75,0.5,0,311.189
1,0.5,0,315.44
0,0.75,0,281.167
0.25,0.75,0,307.856
0.5,0.75,0,333.626
0.75,0.75,0,352.044
1,0.75,0,337.211
0,1,0,299.863
0.25,1,0,320.3
0.5,1,0,369.07
0.75,1,0,363.107
1,1,0,326.29
