x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,286.335
0.25,0.25,0,317.443
0.5,0.25,0,333.869
0.75,0.25,0,338.541
1,0.25,0,322.48
0,0.5,0,269.753
0.25,0.5,0,274.631
0.5,0.5,0,307.704
0.75,0.5,0,318.445
1,0.5,0,318.448
0,0.75,0,258.787
0.25,0.75,0,261.979
0.5,0.75,0,270.481
0.75,0.75,0,285.39
1,0.75,0,291.542
0,1,0,240.122
0.25,1,0,251.927
0.5,1,0,290.077
0.75,1,0,309.639
1,1,0,370.725
