x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,312.91
0.25,0.25,0,343.751
0.5,0.25,0,369.276
0.75,0.25,0,357.232
1,0.25,0,325.634
0,0.5,0,333.501
0.25,0.5,0,347.966
0.5,0.5,0,342.706
0.75,0.5,0,359.32
1,0.5,0,368.817
0,0.75,0,310.91
0.25,0.75,0,330.301
0.5,0.75,0,359.081
0.75,0.75,0,375.469
1,0.75,0,378.143
0,1,0,330.31
0.25,1,0,359.604
0.5,1,0,398.698
0.75,1,0,402.552
1,1,0,438.572
