x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,321.879
0.25,0.25,0,352.173
0.5,0.25,0,365.829
0.75,0.25,0,365.794
1,0.25,0,338.63
0,0.5,0,363.929
0.25,0.5,0,380.346
0.5,0.5,0,402.139
0.75,0.5,0,408.599
1,0.5,0,367.468
0,0.75,0,365.915
0.25,0.75,0,380.323
0.5,0.75,0,373.719
0.75,0.75,0,387.086
1,0.75,0,375.546
0,1,0,389.128
0.25,1,0,382.812
0.5,1,0,393.047
0.75,1,0,419.929
1,1,0,393.163
