x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,356.882
0.25,0.25,0,357.036
0.5,0.25,0,351.536
0.75,0.25,0,342.473
1,0.25,0,316.546
0,0.5,0,372.54
0.25,0.5,0,359.456
0.5,0.5,0,342.84
0.75,0.5,0,346.622
1,0.5,0,363.608
0,0.75,0,368.38
0.25,0.75,0,365.425
0.5,0.75,0,343.76
0.75,0.75,0,320.806
1,0.75,0,289.191
0,1,0,388.677
0.25,1,0,356.306
0.5,1,0,320.255
0.75,1,0,267.971
1,1,0,288.134
