x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,331.032
0.25,0.25,0,324.275
0.5,0.25,0,349.63
0.75,0.25,0,343.471
1,0.25,0,306.107
0,0.5,0,307.288
0.25,0.5,0,308.14
0.5,0.5,0,316.618
0.75,0.5,0,312.611
1,0.5,0,305.828
0,0.75,0,318.179
0.25,0.75,0,293.305
0.5,0.75,0,282.681
0.75,0.75,0,276.36
1,0.75,0,294.323
0,1,0,274.392
0.25,1,0,235.448
0.5,1,0,256.289
0.75,1,0,286.168
1,1,0,334.798
