x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,279.599
0.25,0.25,0,283.062
0.5,0.25,0,305.551
0.75,0.25,0,325.917
1,0.25,0,321.763
0,0.5,0,250.052
0.25,0.5,0,275.23
0.5,0.5,0,273.104
0.75,0.5,0,282.955
1,0.5,0,304.155
0,0.75,0,290.773
0.25,0.75,0,264.087
0.5,0.75,0,267.446
0.75,0.75,0,284.016
1,0.75,0,304.585
0,1,0,246.513
0.25,1,0,238.731
0.5,1,0,257.642
0.75,1,0,282.447
1,1,0,309.435
