x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,261.183
0.25,0.25,0,326.447
0.5,0.25,0,336.967
0.75,0.25,0,331.334
1,0.25,0,307.984
0,0.5,0,317.815
0.25,0.5,0,322.372
0.5,0.5,0,329.481
0.75,0.5,0,310.433
1,0.5,0,330.46
0,0.75,0,289.484
0.25,0.75,0,310.693
0.5,0.75,0,332.498
0.75,0.75,0,356.442
1,0.75,0,367.517
0,1,0,299.711
0.25,1,0,345.742
0.5,1,0,365.162
0.75,1,0,362.185
1,1,0,374.225
