x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,333.571
0.25,0.25,0,349.019
0.5,0.25,0,354.444
0.75,0.25,0,359.485
1,0.25,0,361.388
0,0.5,0,372.572
0.25,0.5,0,348.948
0.5,0.5,0,348.357
0.75,0.5,0,357.874
1,0.5,0,341.863
0,0.75,0,402.541
0.25,0.75,0,381.897
0.5,0.75,0,368.129
0.75,0.75,0,340.521
1,0.75,0,328.044
0,1,0,394.024
0.25,1,0,345.931
0.5,1,0,310.619
0.75,1,0,314.86
1,1,0,314.342
