x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,329.634
0.25,0.25,0,343.737
0.5,0.25,0,334.221
0.75,0.25,0,330.008
1,0.25,0,303.589
0,0.5,0,357.872
0.25,0.5,0,368.557
0.5,0.5,0,373.118
0.75,0.5,0,380.576
1,0.5,0,364.296
0,0.75,0,397.119
0.25,0.75,0,400.272
0.5,0.75,0,387.586
0.75,0.75,0,367.252
1,0.75,0,322.064
0,1,0,376.641
0.25,1,0,386.273
0.5,1,0,377.257
0.75,1,0,343.335
1,1,0,321.916
