x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,360.513
0.25,0.25,0,343.082
0.5,0.25,0,329.643
0.75,0.25,0,316.299
1,0.25,0,283.721
0,0.5,0,338.633
0.25,0.5,0,315.768
0.5,0.5,0,294.137
0.75,0.5,0,281.375
1,0.5,0,288.385
0,0.75,0,288.707
0.25,0.75,0,275.069
0.5,0.75,0,274.117
0.75,0.75,0,281.775
1,0.75,0,306.1
0,1,0,293.366
0.25,1,0,305.337
0.5,1,0,305.67
0.75,1,0,294.652
1,1,0,330.225
