x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,309.687
0.25,0.25,0,314.392
0.5,0.25,0,332.534
0.75,0.25,0,289.11
1,0.25,0,268.119
0,0.5,0,269.609
0.25,0.5,0,286.674
0.5,0.5,0,296.825
0.75,0.5,0,302.153
1,0.5,0,294.64
0,0.75,0,293.074
0.25,0.75,0,303.097
0.5,0.75,0,336.507
0.75,0.75,0,333.547
1,0.75,0,322.907
0,1,0,295.499
0.25,1,0,333.984
0.5,1,0,346.692
0.75,1,0,354.203
1,1,0,341.417
