x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,344.829
0.25,0.25,0,363.715
0.5,0.25,0,335.87
0.75,0.25,0,322.555
1,0.25,0,291.894
0,0.5,0,357.882
0.25,0.5,0,361.533
0.5,0.5,0,311.5
0.75,0.5,0,291.917
1,0.5,0,291.365
0,0.75,0,345.411
0.25,0.75,0,335.408
0.5,0.75,0,315.883
0.75,0.75,0,311.767
1,0.75,0,288.369
0,1,0,314.957
0.25,1,0,318.323
0.5,1,0,304.179
0.75,1,0,261.812
1,1,0,236.047
