x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,305.52
0.25,0.25,0,324.664
0.5,0.25,0,358.584
0.75,0.25,0,365.643
1,0.25,0,345.223
0,0.5,0,360.177
0.25,0.5,0,359.974
0.5,0.5,0,362.324
0.75,0.5,0,349.406
1,0.5,0,319.793
0,0.75,0,403.751
0.25,0.75,0,377.455
0.5,0.75,0,364.486
0.75,0.75,0,331.556
1,0.75,0,330.157
0,1,0,400.209
0.25,1,0,349.397
0.5,1,0,315.079
0.75,1,0,322.145
1,1,0,300.223
