x,y,z,Temperature
0,0,0,273
0.25,0,0,343.711
0.5,0,0,373
0.75,0,0,343.711
1,0,0,273
0,0.25,0,290.687
0.25,0.25,0,314.085
0.5,0.25,0,363.761
0.75,0.25,0,339.491
1,0.25,0,318.984
0,0.5,0,288.304
0.25,0.5,0,287.761
0.5,0.5,0,314.697
0.75,0.5,0,314.637
1,0.5,0,298.505
0,0.75,0,254.765
0.25,0.75,0,287.86
0.5,0.75,0,323.428
0.75,0.75,0,335.254
1,0.75,0,350.298
0,1,0,278.698
0.25,1,0,299.913
0.5,1,0,337.379
0.75,1,0,371.22
1,1,0,363.332
